typedNumber,typingRT,answerCorr,typingLoopPract.thisRepN,typingLoopPract.thisTrialN,typingLoopPract.thisN,typingLoopPract.thisIndex,typingLoopPract.ran,productNo,participant,session,group,date,expName,psychopyVersion,OS,frameRate,typingRTrial.thisRepN,typingRTrial.thisTrialN,typingRTrial.thisN,typingRTrial.thisIndex,typingRTrial.ran,typedAnswer,multiplyRT,multiplyCorr,multiLoopPrac.thisRepN,multiLoopPrac.thisTrialN,multiLoopPrac.thisN,multiLoopPrac.thisIndex,multiLoopPrac.ran,problem,OperandType,productType,Answer,multiRTrial.thisRepN,multiRTrial.thisTrialN,multiRTrial.thisN,multiRTrial.thisIndex,multiRTrial.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,fileee,TaskA.thisRepN,TaskA.thisTrialN,TaskA.thisN,TaskA.thisIndex,TaskA.ran,TaskOrderCond.thisRepN,TaskOrderCond.thisTrialN,TaskOrderCond.thisN,TaskOrderCond.thisIndex,TaskOrderCond.ran,nRepsTask1,nRepsTask2,nRepsTask3,typedAudioPrac,audioPracRT,audioPrCorr,audioLoopPrac.thisRepN,audioLoopPrac.thisTrialN,audioLoopPrac.thisN,audioLoopPrac.thisIndex,audioLoopPrac.ran,audiospan,digits_audio,soundsJS,EgnerDSresponse,EgnerDSrt,EgnerDSscore,audioRTrial.thisRepN,audioRTrial.thisTrialN,audioRTrial.thisN,audioRTrial.thisIndex,audioRTrial.ran,digitSpan,audioCondLoop.thisRepN,audioCondLoop.thisTrialN,audioCondLoop.thisN,audioCondLoop.thisIndex,audioCondLoop.ran,Condition,WAISDSresponse,WAISDSrt,WAISDSscore,audioRTrialwais.thisRepN,audioRTrialwais.thisTrialN,audioRTrialwais.thisN,audioRTrialwais.thisIndex,audioRTrialwais.ran,digitSpanWAIS,digits_audioWAIS,soundsWAIS,audioCondLoopwais.thisRepN,audioCondLoopwais.thisTrialN,audioCondLoopwais.thisN,audioCondLoopwais.thisIndex,audioCondLoopwais.ran,ConditionWAIS,TaskB.thisRepN,TaskB.thisTrialN,TaskB.thisN,TaskB.thisIndex,TaskB.ran,correct,respMousePrac.x,respMousePrac.y,respMousePrac.leftButton,respMousePrac.midButton,respMousePrac.rightButton,vptLoopPrac.thisRepN,vptLoopPrac.thisTrialN,vptLoopPrac.thisN,vptLoopPrac.thisIndex,vptLoopPrac.ran,tiles,rows,cols,vptCorrect,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,noOfBlocks,blockDuration,conditionLoop.thisRepN,conditionLoop.thisTrialN,conditionLoop.thisN,conditionLoop.thisIndex,conditionLoop.ran,sheet,readyMsg,TaskC.thisRepN,TaskC.thisTrialN,TaskC.thisN,TaskC.thisIndex,TaskC.ran
63,1.51688,1,,,,,,63,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,7,7,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1.017145,1,,,,,,10,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2.10041,1,,,,,,42,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,9,9,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.549085,1,,,,,,28,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,10,10,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.96675,1,,,,,,6,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,11,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1.19859,1,,,,,,54,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,12,12,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.18387,1,,,,,,35,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,13,13,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1.416345,1,,,,,,72,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,14,14,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1.00056,1,,,,,,20,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,15,15,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.83396,1,,,,,,12,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,16,16,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.11739,1,,,,,,30,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,17,17,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.08397,1,,,,,,32,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,18,18,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.24986,1,,,,,,36,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,19,19,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1.33272,1,,,,,,16,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,20,20,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1.866455,1,,,,,,45,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,21,21,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1.116445,1,,,,,,18,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,22,22,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.96652,1,,,,,,14,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,23,23,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1.1502,1,,,,,,8,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,0,24,24,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,50,1.80031,1,0,0,0,1,1,5 x 10 =,NA,practiceQ,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,33,1.15059,1,0,1,1,2,1,3 x 11 =,NA,practiceQ,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,7,1.250475,1,0,2,2,0,1,1 x 7 =,NA,practiceQ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,20,1.63321,1,,,,,,4 x 5 =,smallFirst,smallProd,20,0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,36,1.815855,0,,,,,,9 x 7 =,largeFirst,largeProd,63,0,1,1,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,8,1.415785,1,,,,,,2 x 4 =,smallFirst,smallProd,8,0,2,2,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,12,1.43292,1,,,,,,2 x 6 =,smallFirst,smallProd,12,0,3,3,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,24,1.399235,1,,,,,,3 x 8 =,smallFirst,smallProd,24,0,4,4,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,40,1.53315,1,,,,,,5 x 8 =,smallFirst,largeProd,40,0,5,5,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,10,1.283225,1,,,,,,5 x 2 =,largeFirst,smallProd,10,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,27,1.60026,1,,,,,,9 x 3 =,largeFirst,largeProd,27,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,16,1.48388,1,,,,,,8 x 2 =,largeFirst,smallProd,16,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,36,1.64996,1,,,,,,4 x 9 =,smallFirst,largeProd,36,0,9,9,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,32,1.466805,1,,,,,,8 x 4 =,largeFirst,largeProd,32,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,21,1.65133,1,,,,,,3 x 7 =,smallFirst,smallProd,21,0,11,11,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,18,1.63166,1,,,,,,6 x 3 =,largeFirst,smallProd,18,0,12,12,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,72,1.532315,1,,,,,,8 x 9 =,smallFirst,largeProd,72,0,13,13,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,9,1.383035,1,,,,,,3 x 3 =,tie,smallProd,9,0,14,14,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,14,1.466565,1,,,,,,7 x 2 =,largeFirst,smallProd,14,0,15,15,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,56,2.28315,1,,,,,,7 x 8 =,smallFirst,largeProd,56,0,16,16,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,54,2.800085,1,,,,,,6 x 9 =,smallFirst,largeProd,54,0,17,17,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,30,1.650845,1,,,,,,6 x 5 =,largeFirst,largeProd,30,0,18,18,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,18,1.53192,1,,,,,,2 x 9 =,smallFirst,smallProd,18,0,19,19,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,49,1.71714,1,,,,,,7 x 7 =,tie,largeProd,49,0,20,20,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,35,1.5665,1,,,,,,7 x 5 =,largeFirst,largeProd,35,0,21,21,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,982,1,ABC,2021-04-19_16h10.16.652,workingMemoryTest,2020.2.10,MacIntel,60,,,,,,15,1.350745,1,,,,,,3 x 5 =,smallFirst,smallProd,15,0,22,22,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
