typedNumber,typingRT,answerCorr,typingLoopPract.thisRepN,typingLoopPract.thisTrialN,typingLoopPract.thisN,typingLoopPract.thisIndex,typingLoopPract.ran,productNo,participant,session,group,date,expName,psychopyVersion,OS,frameRate,typingRTrial.thisRepN,typingRTrial.thisTrialN,typingRTrial.thisN,typingRTrial.thisIndex,typingRTrial.ran,typedAnswer,multiplyRT,multiplyCorr,multiLoopPrac.thisRepN,multiLoopPrac.thisTrialN,multiLoopPrac.thisN,multiLoopPrac.thisIndex,multiLoopPrac.ran,problem,OperandType,productType,Answer,multiRTrial.thisRepN,multiRTrial.thisTrialN,multiRTrial.thisN,multiRTrial.thisIndex,multiRTrial.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,fileee,TaskA.thisRepN,TaskA.thisTrialN,TaskA.thisN,TaskA.thisIndex,TaskA.ran,TaskOrderCond.thisRepN,TaskOrderCond.thisTrialN,TaskOrderCond.thisN,TaskOrderCond.thisIndex,TaskOrderCond.ran,nRepsTask1,nRepsTask2,nRepsTask3,typedAudioPrac,audioPracRT,audioPrCorr,audioLoopPrac.thisRepN,audioLoopPrac.thisTrialN,audioLoopPrac.thisN,audioLoopPrac.thisIndex,audioLoopPrac.ran,audiospan,digits_audio,soundsJS,EgnerDSresponse,EgnerDSrt,EgnerDSscore,audioRTrial.thisRepN,audioRTrial.thisTrialN,audioRTrial.thisN,audioRTrial.thisIndex,audioRTrial.ran,digitSpan,audioCondLoop.thisRepN,audioCondLoop.thisTrialN,audioCondLoop.thisN,audioCondLoop.thisIndex,audioCondLoop.ran,Condition,WAISDSresponse,WAISDSrt,WAISDSscore,audioRTrialwais.thisRepN,audioRTrialwais.thisTrialN,audioRTrialwais.thisN,audioRTrialwais.thisIndex,audioRTrialwais.ran,digitSpanWAIS,digits_audioWAIS,soundsWAIS,audioCondLoopwais.thisRepN,audioCondLoopwais.thisTrialN,audioCondLoopwais.thisN,audioCondLoopwais.thisIndex,audioCondLoopwais.ran,ConditionWAIS,TaskB.thisRepN,TaskB.thisTrialN,TaskB.thisN,TaskB.thisIndex,TaskB.ran,correct,respMousePrac.x,respMousePrac.y,respMousePrac.leftButton,respMousePrac.midButton,respMousePrac.rightButton,vptLoopPrac.thisRepN,vptLoopPrac.thisTrialN,vptLoopPrac.thisN,vptLoopPrac.thisIndex,vptLoopPrac.ran,tiles,rows,cols,vptCorrect,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,noOfBlocks,blockDuration,conditionLoop.thisRepN,conditionLoop.thisTrialN,conditionLoop.thisN,conditionLoop.thisIndex,conditionLoop.ran,sheet,readyMsg,TaskC.thisRepN,TaskC.thisTrialN,TaskC.thisN,TaskC.thisIndex,TaskC.ran
48,2.332775,1,,,,,,48,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,7,7,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1.132735,1,,,,,,12,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,8,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1.63257,1,,,,,,72,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,9,9,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.648865,1,,,,,,21,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,10,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1.432885,1,,,,,,56,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,11,11,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.783095,1,,,,,,28,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,12,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1.566175,1,,,,,,42,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,13,13,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.466215,1,,,,,,32,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,14,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2.132535,1,,,,,,27,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,15,15,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.832305,1,,,,,,30,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,16,16,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.35057,1,,,,,,24,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,17,17,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2.732785,1,,,,,,20,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,18,18,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1.416145,1,,,,,,45,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,19,19,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1.499445,1,,,,,,16,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,20,20,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.53303,1,,,,,,6,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,21,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1.698615,1,,,,,,15,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,22,22,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1.23354,1,,,,,,18,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,23,23,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.982415,1,,,,,,35,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,0,24,24,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,7,2.017355,1,0,0,0,0,1,1 x 7 =,NA,practiceQ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,33,1.732745,1,0,1,1,2,1,3 x 11 =,NA,practiceQ,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,50,1.89877,1,0,2,2,1,1,5 x 10 =,NA,practiceQ,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,12,3.4992,1,,,,,,3 x 4 =,smallFirst,smallProd,12,0,0,0,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,21,1.98272,0,,,,,,7 x 4 =,largeFirst,largeProd,28,0,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,63,5.42041,1,,,,,,7 x 9 =,smallFirst,largeProd,63,0,2,2,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,16,2.16612,1,,,,,,2 x 8 =,smallFirst,smallProd,16,0,3,3,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,40,2.61587,1,,,,,,8 x 5 =,largeFirst,largeProd,40,0,4,4,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,24,3.0661,1,,,,,,4 x 6 =,smallFirst,smallProd,24,0,5,5,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,24,3.86701,1,,,,,,8 x 3 =,largeFirst,smallProd,24,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,20,2.53272,1,,,,,,5 x 4 =,largeFirst,smallProd,20,0,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,36,3.332765,1,,,,,,9 x 4 =,largeFirst,largeProd,36,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,18,1.799775,1,,,,,,9 x 2 =,largeFirst,smallProd,18,0,9,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,30,4.249145,1,,,,,,5 x 6 =,smallFirst,largeProd,30,0,10,10,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,48,3.48248,0,,,,,,8 x 8 =,tie,largeProd,64,0,11,11,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,32,9.24835,1,,,,,,4 x 8 =,smallFirst,largeProd,32,0,12,12,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,72,3.049435,1,,,,,,9 x 8 =,largeFirst,largeProd,72,0,13,13,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,54,3.503665,1,,,,,,9 x 6 =,largeFirst,largeProd,54,0,14,14,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,27,2.9826,1,,,,,,3 x 9 =,smallFirst,largeProd,27,0,15,15,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,61,5.049665,0,,,,,,8 x 7 =,largeFirst,largeProd,56,0,16,16,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,46,16.597655,0,,,,,,8 x 6 =,largeFirst,largeProd,48,0,17,17,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,44,10.36617,0,,,,,,6 x 7 =,smallFirst,largeProd,42,0,18,18,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,35,5.849545,1,,,,,,5 x 7 =,smallFirst,largeProd,35,0,19,19,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,12,1.38244,1,,,,,,6 x 2 =,largeFirst,smallProd,12,0,20,20,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,8,1.79941,1,,,,,,4 x 2 =,largeFirst,smallProd,8,0,21,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,21,3.64939,1,,,,,,7 x 3 =,largeFirst,smallProd,21,0,22,22,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,988,1,ABC,2021-03-26_19h00.08.050,workingMemoryTest,2020.2.10,Win32,60,,,,,,45,2.26583,1,,,,,,5 x 9 =,smallFirst,largeProd,45,0,23,23,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
