typedNumber,typingRT,answerCorr,typingLoopPract.thisRepN,typingLoopPract.thisTrialN,typingLoopPract.thisN,typingLoopPract.thisIndex,typingLoopPract.ran,productNo,participant,session,group,date,expName,psychopyVersion,OS,frameRate,typingRTrial.thisRepN,typingRTrial.thisTrialN,typingRTrial.thisN,typingRTrial.thisIndex,typingRTrial.ran,typedAnswer,multiplyRT,multiplyCorr,multiLoopPrac.thisRepN,multiLoopPrac.thisTrialN,multiLoopPrac.thisN,multiLoopPrac.thisIndex,multiLoopPrac.ran,problem,OperandType,productType,Answer,multiRTrial.thisRepN,multiRTrial.thisTrialN,multiRTrial.thisN,multiRTrial.thisIndex,multiRTrial.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,fileee,TaskA.thisRepN,TaskA.thisTrialN,TaskA.thisN,TaskA.thisIndex,TaskA.ran,TaskOrderCond.thisRepN,TaskOrderCond.thisTrialN,TaskOrderCond.thisN,TaskOrderCond.thisIndex,TaskOrderCond.ran,nRepsTask1,nRepsTask2,nRepsTask3,correct,respMousePrac.x,respMousePrac.y,respMousePrac.leftButton,respMousePrac.midButton,respMousePrac.rightButton,vptLoopPrac.thisRepN,vptLoopPrac.thisTrialN,vptLoopPrac.thisN,vptLoopPrac.thisIndex,vptLoopPrac.ran,tiles,rows,cols,vptCorrect,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,noOfBlocks,blockDuration,conditionLoop.thisRepN,conditionLoop.thisTrialN,conditionLoop.thisN,conditionLoop.thisIndex,conditionLoop.ran,sheet,readyMsg,TaskC.thisRepN,TaskC.thisTrialN,TaskC.thisN,TaskC.thisIndex,TaskC.ran,typedAudioPrac,audioPracRT,audioPrCorr,audioLoopPrac.thisRepN,audioLoopPrac.thisTrialN,audioLoopPrac.thisN,audioLoopPrac.thisIndex,audioLoopPrac.ran,audiospan,digits_audio,soundsJS,EgnerDSresponse,EgnerDSrt,EgnerDSscore,audioRTrial.thisRepN,audioRTrial.thisTrialN,audioRTrial.thisN,audioRTrial.thisIndex,audioRTrial.ran,digitSpan,audioCondLoop.thisRepN,audioCondLoop.thisTrialN,audioCondLoop.thisN,audioCondLoop.thisIndex,audioCondLoop.ran,Condition,WAISDSresponse,WAISDSrt,WAISDSscore,audioRTrialwais.thisRepN,audioRTrialwais.thisTrialN,audioRTrialwais.thisN,audioRTrialwais.thisIndex,audioRTrialwais.ran,digitSpanWAIS,digits_audioWAIS,soundsWAIS,audioCondLoopwais.thisRepN,audioCondLoopwais.thisTrialN,audioCondLoopwais.thisN,audioCondLoopwais.thisIndex,audioCondLoopwais.ran,ConditionWAIS,TaskB.thisRepN,TaskB.thisTrialN,TaskB.thisN,TaskB.thisIndex,TaskB.ran
24,1.016,1,,,,,,24,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,7,7,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.8996,1,,,,,,14,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1.4661,1,,,,,,63,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,9,9,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.2663,1,,,,,,32,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,10,10,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.2331,1,,,,,,36,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,11,11,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.883,1,,,,,,21,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,12,12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1.2331,1,,,,,,49,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,13,13,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1.0829,1,,,,,,16,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,14,14,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.9159,1,,,,,,8,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,15,15,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.9326,1,,,,,,10,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,16,16,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1.6324,1,,,,,,18,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,17,17,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.8494,1,,,,,,12,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,18,18,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1.1826,1,,,,,,42,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,19,19,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.9166,1,,,,,,6,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,20,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.0329,1,,,,,,35,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,21,21,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1.0664,1,,,,,,27,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,22,22,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.2161,1,,,,,,9,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,23,23,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1.1328,1,,,,,,56,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,24,24,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1.7825,1,,,,,,72,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,25,25,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.1495,1,,,,,,28,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,26,26,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1.0989,1,,,,,,45,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,0,27,27,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,50,2.1806,1,0,0,0,1,1,5 x 10 =,NA,practiceQ,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,33,1.3323,1,0,1,1,2,1,3 x 11 =,NA,practiceQ,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,7,1.4155,1,0,2,2,0,1,1 x 7 =,NA,practiceQ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,49,1.4648,1,,,,,,7 x 7 =,tie,largeProd,49,0,0,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,54,1.3982,1,,,,,,6 x 9 =,smallFirst,largeProd,54,0,1,1,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,8,1.3498,1,,,,,,2 x 4 =,smallFirst,smallProd,8,0,2,2,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,42,1.6373,1,,,,,,7 x 6 =,largeFirst,largeProd,42,0,3,3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,6,1.0651,1,,,,,,3 x 2 =,largeFirst,smallProd,6,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,35,1.1883,1,,,,,,7 x 5 =,largeFirst,largeProd,35,0,5,5,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,56,1.7328,1,,,,,,7 x 8 =,smallFirst,largeProd,56,0,6,6,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,21,1.1476,1,,,,,,3 x 7 =,smallFirst,smallProd,21,0,7,7,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,30,2.1483,1,,,,,,6 x 5 =,largeFirst,largeProd,30,0,8,8,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,36,3.4645,1,,,,,,4 x 9 =,smallFirst,largeProd,36,0,9,9,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,40,1.4328,1,,,,,,5 x 8 =,smallFirst,largeProd,40,0,10,10,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,12,1.0498,1,,,,,,2 x 6 =,smallFirst,smallProd,12,0,11,11,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,27,1.4815,1,,,,,,9 x 3 =,largeFirst,largeProd,27,0,12,12,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,12,0.9983,1,,,,,,4 x 3 =,largeFirst,smallProd,12,0,13,13,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,24,1.4984,1,,,,,,3 x 8 =,smallFirst,smallProd,24,0,14,14,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,18,1.3469,1,,,,,,6 x 3 =,largeFirst,smallProd,18,0,15,15,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,15,1.4151,1,,,,,,3 x 5 =,smallFirst,smallProd,15,0,16,16,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,45,1.433,1,,,,,,9 x 5 =,largeFirst,largeProd,45,0,17,17,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,20,1.4171,1,,,,,,4 x 5 =,smallFirst,smallProd,20,0,18,18,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,48,2.1308,1,,,,,,6 x 8 =,smallFirst,largeProd,48,0,19,19,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,705,705,ACB,2022-02-16_10h59.08.916,workingMemoryTest,2020.2.10,Win32,60,,,,,,72,2.0657,1,,,,,,8 x 9 =,smallFirst,largeProd,72,0,20,20,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
