typedNumber,typingRT,answerCorr,typingLoopPract.thisRepN,typingLoopPract.thisTrialN,typingLoopPract.thisN,typingLoopPract.thisIndex,typingLoopPract.ran,productNo,participant,session,group,date,expName,psychopyVersion,OS,frameRate,typingRTrial.thisRepN,typingRTrial.thisTrialN,typingRTrial.thisN,typingRTrial.thisIndex,typingRTrial.ran,typedAnswer,multiplyRT,multiplyCorr,multiLoopPrac.thisRepN,multiLoopPrac.thisTrialN,multiLoopPrac.thisN,multiLoopPrac.thisIndex,multiLoopPrac.ran,problem,OperandType,productType,Answer,multiRTrial.thisRepN,multiRTrial.thisTrialN,multiRTrial.thisN,multiRTrial.thisIndex,multiRTrial.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,fileee,TaskA.thisRepN,TaskA.thisTrialN,TaskA.thisN,TaskA.thisIndex,TaskA.ran,TaskOrderCond.thisRepN,TaskOrderCond.thisTrialN,TaskOrderCond.thisN,TaskOrderCond.thisIndex,TaskOrderCond.ran,nRepsTask1,nRepsTask2,nRepsTask3,typedAudioPrac,audioPracRT,audioPrCorr,audioLoopPrac.thisRepN,audioLoopPrac.thisTrialN,audioLoopPrac.thisN,audioLoopPrac.thisIndex,audioLoopPrac.ran,audiospan,digits_audio,soundsJS,EgnerDSresponse,EgnerDSrt,EgnerDSscore,audioRTrial.thisRepN,audioRTrial.thisTrialN,audioRTrial.thisN,audioRTrial.thisIndex,audioRTrial.ran,digitSpan,audioCondLoop.thisRepN,audioCondLoop.thisTrialN,audioCondLoop.thisN,audioCondLoop.thisIndex,audioCondLoop.ran,Condition,WAISDSresponse,WAISDSrt,WAISDSscore,audioRTrialwais.thisRepN,audioRTrialwais.thisTrialN,audioRTrialwais.thisN,audioRTrialwais.thisIndex,audioRTrialwais.ran,digitSpanWAIS,digits_audioWAIS,soundsWAIS,audioCondLoopwais.thisRepN,audioCondLoopwais.thisTrialN,audioCondLoopwais.thisN,audioCondLoopwais.thisIndex,audioCondLoopwais.ran,ConditionWAIS,TaskB.thisRepN,TaskB.thisTrialN,TaskB.thisN,TaskB.thisIndex,TaskB.ran,correct,respMousePrac.x,respMousePrac.y,respMousePrac.leftButton,respMousePrac.midButton,respMousePrac.rightButton,vptLoopPrac.thisRepN,vptLoopPrac.thisTrialN,vptLoopPrac.thisN,vptLoopPrac.thisIndex,vptLoopPrac.ran,tiles,rows,cols,vptCorrect,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,noOfBlocks,blockDuration,conditionLoop.thisRepN,conditionLoop.thisTrialN,conditionLoop.thisN,conditionLoop.thisIndex,conditionLoop.ran,sheet,readyMsg,TaskC.thisRepN,TaskC.thisTrialN,TaskC.thisN,TaskC.thisIndex,TaskC.ran
72,1.3153,1,,,,,,72,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,7,7,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.4821,1,,,,,,28,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,8,8,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1.0326,1,,,,,,56,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,9,9,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1.1653,1,,,,,,45,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,10,10,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.5816,1,,,,,,30,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,11,11,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.1321,1,,,,,,35,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,12,12,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0481,1,,,,,,32,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,13,13,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1.0987,1,,,,,,10,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,14,14,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1.4982,1,,,,,,64,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,15,15,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1.0822,1,,,,,,54,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,16,16,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1.5484,1,,,,,,63,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,17,17,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1.0821,1,,,,,,16,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,18,18,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.9484,1,,,,,,9,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,19,19,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0651,1,,,,,,21,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,20,20,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1.1482,1,,,,,,18,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,21,21,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1.3819,1,,,,,,49,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,22,22,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.9154,1,,,,,,6,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,23,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.8489,1,,,,,,12,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,24,24,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1.0314,1,,,,,,27,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,25,25,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.3487,1,,,,,,36,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,26,26,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1.1652,1,,,,,,20,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,0,27,27,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,33,1.4815,1,0,0,0,2,1,3 x 11 =,NA,practiceQ,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,7,1.2823,1,0,1,1,0,1,1 x 7 =,NA,practiceQ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,50,1.6821,1,0,2,2,1,1,5 x 10 =,NA,practiceQ,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,12,1.3379,1,,,,,,4 x 3 =,largeFirst,smallProd,12,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,18,3.2792,1,,,,,,6 x 3 =,largeFirst,smallProd,18,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,56,7.8617,1,,,,,,7 x 8 =,smallFirst,largeProd,56,0,2,2,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,9,1.3378,1,,,,,,3 x 3 =,tie,smallProd,9,0,3,3,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,18,1.6483,1,,,,,,2 x 9 =,smallFirst,smallProd,18,0,4,4,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,72,3.7129,1,,,,,,8 x 9 =,smallFirst,largeProd,72,0,5,5,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,21,1.848,1,,,,,,3 x 7 =,smallFirst,smallProd,21,0,6,6,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,40,1.6646,1,,,,,,5 x 8 =,smallFirst,largeProd,40,0,7,7,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,36,3.5294,1,,,,,,4 x 9 =,smallFirst,largeProd,36,0,8,8,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,18,1.4373,0,,,,,,2 x 6 =,smallFirst,smallProd,12,0,9,9,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,63,6.966,1,,,,,,9 x 7 =,largeFirst,largeProd,63,0,10,10,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,8,1.8647,1,,,,,,2 x 4 =,smallFirst,smallProd,8,0,11,11,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,16,1.96,1,,,,,,8 x 2 =,largeFirst,smallProd,16,0,12,12,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,42,1.7704,1,,,,,,7 x 6 =,largeFirst,largeProd,42,0,13,13,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,45,2.1367,1,,,,,,9 x 5 =,largeFirst,largeProd,45,0,14,14,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,15,1.3879,1,,,,,,3 x 5 =,smallFirst,smallProd,15,0,15,15,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,28,5.2464,1,,,,,,4 x 7 =,smallFirst,largeProd,28,0,16,16,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,20,2.5196,1,,,,,,4 x 5 =,smallFirst,smallProd,20,0,17,17,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,24,1.7042,1,,,,,,6 x 4 =,largeFirst,smallProd,24,0,18,18,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,49,4.2028,1,,,,,,7 x 7 =,tie,largeProd,49,0,19,19,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,750,1,ABC,2022-01-20_12h45.04.470,workingMemoryTest,2020.2.10,Win32,60,,,,,,30,4.6793,1,,,,,,6 x 5 =,largeFirst,largeProd,30,0,20,20,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
